0,4,31,20,32,29,7,11,19,3,8,23,22,1,10,14,32,14,0,24
4,0,3,33,32,28,33,11,31,13,25,18,11,26,11,33,30,10,28,28
31,3,0,7,1,2,13,12,14,4,24,9,31,7,4,31,5,27,8,31
20,33,7,0,23,15,33,13,27,30,29,12,15,31,28,21,12,17,14,21
32,32,1,23,0,4,11,3,12,24,4,19,24,22,9,22,33,11,11,33
29,28,2,15,4,0,11,4,13,11,5,8,26,11,17,11,5,4,27,26
7,33,13,33,11,11,0,22,5,3,1,23,14,19,30,0,18,6,19,32
11,11,12,13,3,4,22,0,31,0,15,22,33,12,12,25,22,14,27,20
19,31,14,27,12,13,5,31,0,0,2,26,7,28,33,27,33,16,2,2
3,13,4,30,24,11,3,0,0,0,6,31,10,17,11,29,11,18,6,0
8,25,24,29,4,5,1,15,2,6,0,20,9,17,25,23,18,19,17,5
23,18,9,12,19,8,23,22,26,31,20,0,6,11,31,9,5,23,9,2
22,11,31,15,24,26,14,33,7,10,9,6,0,5,4,31,4,28,11,20
1,26,7,31,22,11,19,12,28,17,17,11,5,0,3,4,1,30,21,0
10,11,4,28,9,17,30,12,33,11,25,31,4,3,0,17,27,18,1,30
14,33,31,21,22,11,0,25,27,29,23,9,31,4,17,0,27,10,23,11
32,30,5,12,33,5,18,22,33,11,18,5,4,1,27,27,0,0,18,31
14,10,27,17,11,4,6,14,16,18,19,23,28,30,18,10,0,0,8,20
0,28,8,14,11,27,19,27,2,6,17,9,11,21,1,23,18,8,0,32
24,28,31,21,33,26,32,20,2,0,5,2,20,0,30,11,31,20,32,0
